-15244	-3064	3176	-128	-1	19
-15080	-2956	3180	-278	-16	-11
-15068	-3012	3044	-337	-11	-28
-15156	-3012	3228	-368	-7	-50
-15028	-2944	3036	-424	16	-54
-15184	-3100	3216	-320	64	-77
-14948	-2912	3192	-319	29	-80
-14996	-3044	3276	-340	32	-48
-15024	-2912	3072	-342	-50	-2
-14980	-3012	3164	-419	0	54
-15064	-3040	3180	-470	-9	88
-15208	-3132	3012	-443	-6	106
-15104	-3028	3304	-431	21	31
-14944	-3036	3256	-423	118	-55
-15140	-3108	3252	-319	181	-107
-14936	-3100	3108	-277	162	-83
-14940	-3096	3304	-252	87	-45
-15048	-3024	3164	-288	69	7
-15200	-3096	3308	-408	1	86
-15016	-3020	3220	-426	-20	9
-15108	-3072	3112	-402	32	-20
-15048	-3072	3020	-401	41	-28
-15100	-3188	3256	-228	111	-20
-15032	-2880	3112	-277	51	-22
-15060	-2920	3152	-361	52	-21
-14844	-2828	3212	-456	-7	-24
-14860	-2948	3044	-561	32	-34
-15152	-3064	3268	-564	64	21
-15156	-3148	3064	-426	97	79
-15148	-2876	3040	-363	73	113
-15064	-3012	3132	-402	157	75
-15080	-2976	3072	-384	111	-10
-14980	-2952	3228	-538	123	-83
-15020	-2952	3044	-670	79	-124
-15060	-2976	3156	-705	71	-80
-15112	-3032	3072	-704	35	-44
-15084	-3116	2996	-513	59	11
-15092	-2960	3152	-448	62	-30
-15092	-2980	3164	-492	68	-54
-15092	-2924	3140	-566	35	23
-15044	-2956	3164	-534	81	79
-15092	-2964	3088	-623	64	100
-15040	-3000	3132	-652	88	75
-15036	-3032	3164	-635	71	58
-14980	-3048	3208	-639	57	55
-15068	-3020	3124	-643	60	3
-14976	-3132	3152	-595	90	45
-15120	-3076	3248	-529	164	71
-15060	-3056	3236	-633	96	55
-14992	-3220	3204	-581	137	12
-14932	-2968	3316	-329	103	-70
-15020	-2936	3104	-443	135	-95
-15028	-2960	3244	-492	4	-55
-14908	-3044	3300	-617	31	-51
-14988	-3088	3172	-618	26	-52
-14952	-3220	3212	-480	76	-34
-14948	-3132	3244	-227	92	-54
-14960	-2984	3304	-243	74	-28
-15216	-3120	3376	-295	72	1
-15048	-3004	3356	-129	5	12
-15136	-2812	3092	-342	16	-52
-15148	-2936	3284	-462	-119	-78
-15004	-2876	3072	-464	-38	-123
-15256	-2976	3240	-558	18	-83
-15136	-3160	3124	-460	27	-5
-15148	-3104	3048	-401	-11	60
-15100	-2940	3200	-454	22	82
-15072	-3032	3240	-656	34	91
-15084	-3028	3108	-644	89	51
-14980	-3032	3188	-583	107	15
-15084	-2928	3188	-574	91	-1
-15084	-2988	3112	-601	80	14
-15000	-3116	3036	-688	46	-10
-15060	-3036	3448	-696	84	-26
-15068	-3136	3176	-679	92	-2
-14920	-3036	3148	-577	89	-3
-14892	-3148	3244	-461	122	23
-15092	-3004	3232	-369	161	31
-15088	-3144	3144	-485	122	57
-15116	-3144	3420	-243	200	-28
-14992	-2940	2948	-57	190	-96
-15196	-2928	3028	-167	197	-98
-15084	-2948	3184	-218	43	-51
-14892	-2936	2932	-515	183	-11
-15036	-3172	3188	-461	196	-84
-15120	-3108	3088	-168	166	-57
-15212	-2928	3140	-91	129	-3
-15152	-2860	3104	-199	181	25
-15176	-3012	3128	-297	123	-51
-15024	-2944	2988	-446	146	-138
-15068	-2920	2996	-432	122	-189
-15184	-3060	3152	-408	116	-97
-15200	-2980	3132	-418	47	-33
-15056	-2948	3116	-404	91	19
-15108	-2896	3176	-302	38	50
-15112	-2964	3116	-332	12	31
-15188	-2944	2992	-399	-72	30
-15168	-2844	3144	-465	-46	19
-15040	-2988	3140	-609	-120	3
-14988	-3048	3076	-594	-63	-67
-15212	-3080	3112	-501	-39	-49
-15076	-2996	3152	-553	-115	-49
-14900	-3160	3072	-516	8	-26
-15040	-3080	3236	-375	46	-26
-14980	-2964	3164	-378	27	15
-15064	-3036	3140	-422	27	12
-15044	-3048	3216	-361	-3	5
-14864	-3012	3132	-353	-16	-47
-14960	-3016	3248	-423	5	-102
-15008	-3068	3264	-440	19	-87
-15160	-3072	3076	-566	-20	-55
-14944	-3204	3156	-416	36	-88
-14932	-2932	3320	-157	15	-48
-15052	-2928	3124	-260	59	46
-15072	-2988	3096	-467	37	66
-15024	-3080	3188	-649	79	49
-15052	-3176	3208	-597	154	-44
-15132	-3176	3256	-313	160	-117
-15096	-3032	3316	-315	66	-131
-14920	-3192	3224	-368	123	-65
-14976	-3104	3280	-227	139	-19
-14932	-3048	3260	-144	155	13
-15076	-3068	3268	-29	124	58
-15208	-2980	3264	-111	8	67
-15152	-2960	3224	-142	-27	82
-15092	-2968	3160	-182	10	30
-15056	-2868	2988	-298	-9	-26
-14968	-3144	3080	-335	-63	-81
-14892	-3016	3052	-321	5	-70
-15040	-3004	3044	-307	48	-13
-15012	-3084	3036	-347	61	35
-15144	-3092	3124	-260	138	49
-15160	-3164	2980	-224	125	24
-14824	-3052	3200	-234	139	-68
-14936	-3112	3048	-126	279	-178
-14964	-2760	3096	-113	241	-114
-14920	-2892	3200	-195	239	-35
-15264	-2844	3188	-145	149	3
-15300	-2848	3316	-462	96	50
-15184	-2940	3296	-530	43	29
-14960	-3000	3036	-595	51	10
-14976	-3028	3252	-437	138	5
-14940	-2960	3056	-465	107	12
-15088	-3028	3136	-565	59	16
-14972	-2980	3096	-580	47	46
-15048	-3004	2956	-628	153	29
-15120	-3056	3080	-675	127	-27
-15080	-3144	3084	-463	174	-63
-15032	-2912	3060	-360	179	-43
-15060	-3076	3168	-423	334	-16
-15104	-2880	3228	-330	310	43
-15112	-2900	3084	-462	331	26
-15072	-2948	3220	-525	254	-30
-15056	-2924	3196	-469	208	-46
-14948	-2928	3204	-453	175	-17
-15092	-3088	3064	-287	136	40
-15084	-2948	3148	-143	130	69
-15028	-2872	2980	-215	29	53
-15196	-2940	3040	-416	5	51
-15116	-2864	2840	-537	8	-35
-15068	-2964	2952	-431	9	-26
-15040	-2900	3004	-565	-16	4
-15104	-2844	2932	-528	-40	37
-15148	-2836	2960	-554	46	72
-15120	-2996	3040	-555	10	14
-15052	-2868	3056	-473	130	-93
-15036	-2812	2992	-345	100	-90
-14952	-2764	3132	-303	86	35
-15076	-2780	2928	-273	94	144
-15152	-2916	3120	-277	24	185
-15032	-2760	3076	-547	10	171
-15188	-3108	3028	-406	35	54
-14996	-2808	3000	-366	-39	-31
-15100	-2836	2928	-496	-53	-36
-14996	-2828	3112	-533	-93	9
-15028	-2844	3080	-698	-17	30
-15156	-2896	2904	-836	-25	45
-15048	-2980	2960	-732	3	18
-15120	-2908	3024	-657	22	1
-15020	-2932	2968	-756	49	30
-15164	-3084	3252	-752	98	9
-15000	-3096	3216	-564	13	-35
-15024	-2984	3212	-609	-4	-123
-15092	-3020	3260	-532	36	-122
-15052	-3004	3144	-429	-24	-93
-14988	-3096	3412	-229	-26	-48
-14888	-2944	3300	-56	-28	-15
-15088	-2928	3240	11	-11	-34
-15128	-2684	3180	23	-40	35
-15152	-2908	3056	38	-45	61
-15224	-2704	2996	-56	-106	0
-15240	-2776	3148	-267	-54	-53
-15228	-2836	2916	-321	-113	-102
-15164	-2772	3092	-388	-129	-153
-15136	-2784	3164	-547	-110	-124
-15056	-2908	3152	-656	-118	-77
-15208	-2916	3048	-606	-99	-3
-15152	-2852	3124	-596	-43	19
-15128	-2840	3064	-587	-60	55
-15020	-2852	3084	-520	-14	27
-15140	-2900	3052	-497	43	22
-15152	-2808	3164	-435	97	-46
-15016	-2808	3096	-517	109	45
-15056	-2896	3156	-415	150	28
-14964	-2776	2840	-406	168	26
-15104	-2840	3004	-388	150	125
-14764	-2840	3208	-414	175	196
-15028	-2776	3148	-439	278	224
-15104	-2932	3288	-382	210	193
-15088	-3008	3224	-272	167	145
-14944	-2940	3148	-124	194	49
-15112	-2932	3264	-154	193	57
-15212	-3004	3360	-240	114	50
-15104	-2952	3052	-199	85	-11
-15096	-2908	3104	-229	54	-13
-15200	-2912	3304	-306	-23	-46
-15156	-2992	3176	-373	-59	-45
-15080	-3012	3348	-381	-117	-122
-15156	-2948	3100	-398	-68	-183
-15056	-2740	3328	-422	-132	-275
-14844	-2868	3188	-320	-69	-337
-15128	-2876	3188	-233	-14	-267
-15108	-2736	3188	-216	-76	-182
-15004	-2844	3220	-241	-11	-87
-15024	-2824	3036	-184	25	-60
-15072	-2788	3140	-201	65	-42
-15040	-2824	3068	-275	73	-14
-15168	-2800	3224	-211	79	-17
-15200	-2824	3036	-250	79	2
-15056	-2928	3280	-321	51	11
-14908	-2844	3184	-235	76	-34
-14952	-2740	3260	-282	76	-16
-15136	-2868	3216	-323	74	48
-15176	-2896	3392	-324	31	113
-15068	-2920	3160	-351	19	106
-15052	-2996	3360	-182	95	42
-15112	-2712	3176	-280	41	-89
-15228	-2888	3228	-445	-59	-152
-14992	-2844	3244	-403	-149	-202
-14984	-2668	3116	-627	-55	-178
-15072	-2804	3136	-812	-64	-130
-15024	-2768	3084	-677	-92	-125
-15020	-2660	3028	-704	-80	-63
-15060	-2852	3072	-713	68	-41
-15128	-2896	3164	-536	23	41
-15028	-2804	3204	-551	123	65
-15164	-2836	3104	-434	169	62
-15088	-2876	3016	-435	211	83
-14968	-2748	3168	-499	255	131
-15048	-2880	3292	-465	320	184
-15020	-2844	3240	-342	322	169
-15124	-2800	3100	-281	298	196
-15120	-2920	3324	-367	261	254
-15168	-2880	3192	-303	253	201
-15016	-2896	3220	-289	200	147
-15032	-2824	3208	-385	162	69
-15132	-2932	3216	-355	155	51
-15080	-2944	3316	-350	132	20
-15200	-2980	3272	-381	108	-28
-15112	-2992	3264	-428	50	-120
-15124	-2960	3320	-451	45	-197
-15020	-2996	3148	-379	29	-264
-15148	-2904	3016	-379	-38	-250
-15116	-2880	3200	-362	14	-177
-15100	-2744	3232	-490	-55	-168
-14884	-2884	3144	-552	64	-183
-14988	-2880	3116	-320	45	-263
-15112	-2832	3220	-305	81	-262
-15052	-2768	3112	-287	-27	-194
-14944	-2720	3096	-322	-17	-132
-15168	-2684	3148	-487	14	-67
-15160	-2740	3068	-567	3	7
-15108	-2848	3080	-426	23	-41
-15012	-2876	3104	-326	29	-2
-15168	-2852	3060	-410	91	66
-15048	-2972	3340	-231	34	55
-14940	-2868	3084	-268	93	-20
-15192	-2920	3168	-349	16	-27
-15152	-2800	3184	-382	-21	-73
-15056	-2972	3200	-520	-35	-37
-15028	-2828	3076	-486	26	-60
-15216	-2928	3316	-442	30	-43
-15132	-2880	3344	-379	-29	-36
-15120	-2892	3140	-493	-76	-34
-15096	-2980	3212	-447	-60	-101
-15092	-2900	3184	-382	-49	-101
-15128	-2920	3108	-388	-29	-142
-15072	-2856	3124	-395	-42	-94
-15072	-2752	3332	-431	-49	-88
-15072	-2884	3128	-498	-69	-23
-15064	-2964	3268	-467	-4	-41
-15008	-2800	3332	-489	0	-44
-15020	-2916	2896	-476	3	-81
-14988	-2848	3116	-395	-5	-92
-15008	-2932	3224	-403	30	-79
-15276	-3028	3420	-360	74	-60
-15068	-2928	3156	-391	56	-46
-15212	-3140	3232	-317	12	-58
-15024	-2816	3236	-339	-59	-96
-15128	-2960	3192	-459	-35	-101
-14904	-2884	3316	-431	-74	-51
-15036	-2992	3340	-598	-13	-63
-15128	-2952	3364	-636	-47	-72
-15076	-3100	3292	-430	-70	-97
-15004	-3064	3432	-342	-83	-145
-14928	-3024	3196	-382	-20	-133
-15084	-3064	3308	-337	-26	-149
-14928	-3076	3256	-298	-29	-151
-15024	-3000	3308	-367	-46	-150
-15148	-3020	3380	-431	-59	-153
-14996	-2964	3300	-472	-62	-215
-15092	-3016	3372	-453	-49	-262
-15100	-3044	3328	-378	-41	-274
-15040	-2920	3284	-388	-25	-243
-14948	-2996	3208	-375	-25	-228
-15056	-3096	3356	-345	-24	-173
-15056	-3048	3236	-296	-38	-134
-15056	-3040	3236	-283	26	-110
-14988	-2948	3456	-259	-58	-51
-14984	-2936	3260	-300	-27	-51
-15076	-3132	3316	-303	-19	-39
-15112	-2960	3436	-302	-30	-3
-15028	-2936	3328	-400	14	-68
-14960	-2928	3344	-357	-32	-52
-14976	-2988	3464	-349	-82	-92
-14832	-3148	3196	-323	-70	-98
-14984	-3100	3544	-245	17	10
-15108	-3008	3436	-423	-5	104
-14932	-3192	3308	-406	25	86
-15072	-3000	3712	-156	-17	-21
-15044	-2892	3336	-306	-13	-91
-14996	-3060	3460	-369	-115	-132
-14820	-2972	3356	-507	-66	-98
-14976	-2960	3452	-684	-6	-39
-14880	-3228	3568	-605	16	-2
-14988	-3084	3360	-409	32	23
-15080	-3072	3344	-420	29	31
-15104	-3048	3640	-399	103	44
-15048	-3052	3552	-346	73	34
-14960	-3132	3484	-404	112	-10
-14976	-2984	3388	-414	83	-34
-14996	-3040	3416	-549	46	35
-14980	-3116	3456	-602	45	37
-14976	-3088	3412	-584	80	17
-14952	-3140	3320	-592	39	11
-14940	-3068	3460	-542	53	1
-14936	-2936	3500	-554	11	-8
-14884	-3068	3600	-576	30	28
-14908	-3020	3464	-535	48	24
-14936	-3120	3380	-595	88	64
-15072	-3080	3424	-582	87	28
-14996	-3160	3496	-567	93	27
-15104	-3156	3348	-474	145	-29
-14936	-3004	3460	-472	130	-18
-15008	-3132	3432	-458	162	15
-15016	-3104	3400	-339	183	36
-15104	-3052	3372	-299	217	128
-15016	-2952	3456	-395	182	126
-15052	-3132	3560	-328	241	99
-15072	-2800	3596	-153	188	6
-14932	-2980	3356	-385	238	-25
-15092	-3084	3444	-365	47	-6
-14948	-2796	3428	-526	44	61
-14996	-3004	3524	-676	81	87
-15032	-3140	3468	-423	97	87
-15080	-2960	3472	-300	38	56
-15000	-3040	3388	-344	70	58
-14932	-3096	3676	-301	111	81
-15024	-2996	3496	-329	56	55
-15112	-3040	3348	-445	71	-43
-15036	-3136	3320	-298	-36	-53
-15000	-2936	3316	-372	-69	-90
-14936	-3032	3472	-518	-40	-19
-14940	-3036	3384	-426	-2	-51
-14856	-2948	3484	-352	15	-88
-15020	-3076	3332	-460	21	-119
-15020	-3048	3332	-523	-90	-130
-15040	-2952	3412	-564	-12	-173
-15100	-3052	3312	-608	-83	-191
-15036	-3032	3164	-757	-89	-203
-15028	-3008	3308	-736	-51	-264
-15124	-3096	3580	-725	-8	-210
-15148	-3212	3332	-719	0	-142
-15236	-3200	3472	-618	-19	-93
-15176	-3004	3592	-695	-147	-99
-15100	-2944	3376	-834	-181	-123
-15232	-3124	3704	-890	-221	-243
-15060	-3084	3684	-1016	-274	-254
-15224	-3112	3600	-1142	-367	-316
-14932	-3176	3360	-1234	-511	-359
-14968	-3320	3696	-1244	-567	-500
-15000	-3152	3600	-1265	-636	-441
-15012	-3240	3492	-1479	-804	-505
-14804	-3204	3464	-1463	-883	-566
-14768	-3180	3372	-1608	-837	-692
-15000	-2980	3436	-1737	-921	-601
-14940	-3260	3540	-1964	-882	-507
-14876	-3440	3368	-1968	-870	-476
-14752	-3480	3444	-2061	-783	-404
-14956	-3584	3552	-2200	-879	-465
-14768	-3300	3616	-2587	-838	-580
-14932	-3472	3272	-2826	-708	-547
-15108	-4076	3596	-2837	-745	-436
-14796	-3968	3812	-2543	-630	-258
-14572	-3728	3732	-2355	-469	-283
-14644	-4208	3624	-2169	-322	-341
-14820	-4252	3920	-1520	-340	-253
-14448	-4008	3976	-946	-305	-178
-14272	-3972	3732	-948	-86	-276
-14632	-4336	3780	-923	201	-345
-14568	-4188	3936	-513	117	-197
-14420	-3948	3604	-610	200	-226
-13980	-3868	3320	-663	377	-304
-14512	-4220	3692	-504	922	-226
-14832	-4196	4156	-51	907	191
-14472	-3644	3404	-216	971	187
-14660	-4160	3316	-997	1048	161
-14988	-4192	3800	-728	1005	14
-14900	-4192	3860	-861	994	-139
-14952	-4052	3760	-811	1116	-323
-14884	-3660	3780	-1368	1031	-463
-14896	-3664	3516	-1790	757	-467
-14568	-4080	3840	-1755	758	-340
-14464	-4328	3972	-935	793	-195
-14616	-3988	3948	-335	746	-75
-14780	-4164	3516	-213	705	8
-14916	-4316	3560	-114	573	-60
-14708	-4136	3856	-46	408	-22
-14844	-4300	3652	-423	489	-30
-14744	-4656	3368	-295	376	-21
-14680	-4868	3256	163	472	-44
-14740	-4484	3492	511	453	-149
-14960	-4552	3364	549	473	-204
-14960	-4396	3224	777	418	-260
-14708	-4080	3120	873	305	-419
-14432	-2784	2284	-954	-272	-174
-14196	-4704	2688	-1368	2306	-12
-16472	-5884	2012	1649	41	-48
-16576	-6948	2836	7859	-7951	1142
